"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ecuador","ECU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","4300000","11800000","12200000","13000000","22000000","28000000","20000000","25000000","30000000","42000000","45000000","45000000","35000000","36000000","37000000","38000000","38000000","45000000","50000000","53000000","68000000","64000000","68000000","70000000","62000000","52000000","43857142.8571428","43073979.5918367","43455357.1428571","42857302.2959183","44243378.5076531","45289183.0357143","46993142.5669643","47457318.4004464","54051146.243756","65761531.2712795","90468876.1398807","125980953.679648","110557408.008076","72456488.6285861","63080134.4209091","91245028.7427004","180748000","138706508","139640396","213981045","247619679.43","302388596.282",
"Egypt, Arab Rep.","EGY","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","508000000","97000000","40000000","364900000","392000000","328900000","401000000","360900000","171100000","165000000","108100000","182000000","159200000","240600000","321600000","284500000","226000000","231600000","344700000","327500000","241500000","213800000","187700000","254500000","298000000","294000000","297000000","343000000","395400000","460300000",
"Euro area","EMU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","65193370.1185617","73480662.9302433","101933701.583683","124793370.072774","550996115.716453","660245054.43003","835303161.839281","928112997.454369","1870636579.36913","2005962869.30292","2164800870.95805","2572742777.19595","3410567582.83143","3879201514.66084","3420167263.13501","3304185808.41114","3366808553.20475","3290016348.57182","3649408493.07965","4953265389.52919","6367165502.26283","7642452086.67793","7939142983.39987","10616384215.9235","10945348982.1547","11428030679.3101","11269071288.1726","11696223703.8417","13842015699.1649","13735171510.176","13778765435.6763","14619057030.689","16243093976.0063","15341398881.5035","15089178168.3045","16194894406.4745","19611747745.9358","42642318148.7959","68297045055.9193","73869496397.5201","85071818614.0543","107860126228.809","93091733509.3357","101800589130.945","110221309498.607","104261375098.696","122608059167.129","148100349961.509","194806107503.444","166739369160.053","179327563397.24","197209022330.925","201262736948.385","200870832405.115","246348719937.241","248551699067.481","267553899795.779",
"Eritrea","ERI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2807.01754385965","203086.989088646","281121.134020619","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","167699487.684914","159013888.758669","129207940.249651","134315808.668332","198207388.822664","169967223.181668","135228573.821914","149580577.353065","164889183.194706","184666817.190297","229216223.487818","306564953.101078","379394143.27189","647124946.483526","702369537.339643","1021669985.26452","1020687942.59006","1070002296.62247","982797210.562038","1061345631.82681","1266225753.15064","1447370353.35883","1643510670.85885","1878319067.35468","","","","","","","","","","","","","","","4514279640.20002","4474717117.51778","4520612370.80118","4987966184.83067","5065245408.98261","6644636046.14469","6838705334.55079","5122068572.40469","5917230505.772","5829246356.39883","6924826531.43746",
"Estonia","EST","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","777511.616061205","1092875.39465042","2909349.7501164","4559578.55234669","6954200.26061668","5626623.12094576","7909800.99617437","11232525.4389899","14113255.1511372","","","","","","49797157.79463","45861418.97409","60041345.4112553","74447963.3833869","61274606.2872205","49014653.7914747","61551392.4353936","43591116.4630313","51669819.0315087","62014803.5167385","66881559.9617491","63213681.8831703","56938618.9588941","78618452.3340554","64478983.403044","105115310.74259",
"Ethiopia","ETH","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","96618.3575345982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","31518.3988653376","","","52683.8006093759","316615.003265716","101146.558256956","396117.558433054","88288.3394490069","450079.332895642","575608.043809996","844549.28127321","2070545.5554578","1728785.56312594","2826017.04736968","993167.19467658","2983179.51373724","2458491.29343687","538887.952882834","2190854.73232623","3838616.24509856","1115301.75197871","9802537.58938878","26729370.5673048","3025656.18770398","2325743.27665395","7417441.47557654","3241504.08668257","3367883.18959866",
"European Union","EUU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","65193370.1185617","73480662.9302433","101933701.583683","169253192.854849","603669738.610973","723238282.671223","908575816.272454","1036235107.88717","1986618481.13075","2143881723.36973","2296888508.02861","2716706452.46237","3597268017.29114","4082768727.02249","3619657105.58808","3524019726.60082","3568721937.08868","3515717172.09087","3934892191.33613","5382046269.31708","6815749786.9368","8236657465.84026","8611669047.45979","11395084018.512","11675872828.3318","12174932732.9546","11918516227.1882","12593530899.2407","15021489543.2273","15126547330.0337","15209863543.1172","16168701618.7526","18305314500.0732","17283500054.2717","16908937546.4097","18315587504.2957","22376967113.8786","46306353464.0769","73598226731.55","79847269317.4808","92160471957.8804","116787823506.204","101177376526.135","110176413920.197","119801921791.811","113845892429.091","134051609753.405","160786418779.93","207261478908.127","178100709338.47","193032650920.56","211809323994.841","218153300411.367","219498488666.672","268089620181.113","273854718015.091","294591638088.301",
"Fragile and conflict affected situations","FCS","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","413825.378386489","9444298.77220882","7399739.64744958","10286597.472482","68503853.0550985","94695798.4485421","44162962.6690498","28026832.4822415","10302447.4944566","7720919.24358943","9598568.22532769","7154285.85640652","8418472.58478264","6257830.89624714","8671591.19547992","40561223.3111538","8126613.83767745","9038947.58068568","6925795.51318463","1786214.97519911","5045597.37759997","150868978.529873","95629057.2578348","191272176.180902","854086770.541173","446336588.99095","326462928.530211","538511183.511694","504886795.988438","805315271.244471","813283121.606524","1259412481.68375","1351890089.91256","1299770007.84881","1433458182.18743","1447983246.52417","1455463900.98869","1846990257.40314","1612120382.02782","1373951720.61365","1385222107.55857","801567921.196923","969972334.182855","986554003.243097","790543616.232496","1046842028.95945","651642636.802204","675996441.1883",
"Finland","FIN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","49016903.2390012","54085821.6806096","53530691.0234956","57600186.3116941","69019937.8477663","87959823.2508356","93673700.2445231","89499618.3337291","92217645.0257889","102223867.431574","116074806.509944","153010354.21986","208153042.806734","244563866.572758","269655817.210405","316693261.712129","311622807.186394","270647259.299551","325487457.193036","324558642.672523","389212320.161414","465429923.844719","504312604.872238","411408467.681397","375327800.732606","565058183.775268","533700641.68561","605924790.115879","616276302.239088","800565236.130952","1122659918.4129","","","2253386654.98076","1477245035.7673","1508665557.86435","1576638925.29761","1774389256.05148","1917947813.86481","1178587921.9761","832316827.075512","876927845.023377","1022698642.46366","1066485644.78938","1000220940.55735","1209456424.27164","1110538038.09524","991057580.4789","987358507.940085",
"Fiji","FJI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","717136.315068411","481480.618210086","1460300.32671571","1002151.58945673","751638.777812863","1182293.69542101","981659.327284782","1626870.2915416","2448440.70470189","1344026.50443665","886338.046931049","2358318.62691841","2569654.10467712","2337084.68041284","3169561.27815312","3916729.28012555","5975266.75294929","8092808.46306927","6688794.48145026","6344078.0504782","6117035.76879109","2276712.5919613","2572793.65610108","",
"France","FRA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","515801619.695755","583726698.815382","546609901.163937","680438885.275056","806667403.522857","1028041878.19102","945696301.092182","905672552.986637","911767138.48144","882858798.655151","981903449.684167","1234368095.24329","1593555979.37603","1720570808.17546","1416909594.09784","1628676371.49048","1748149931.04276","2072778757.70372","1798053452.46228","1908824535.23078","2320297933.42987","2652879847.92705","2476558275.60864","2717179166.91769","4500823922.96103","4416719402.194","4095839453.42316","4547619885.08004","5154463498.89549","5800016169.16712","6182912478.86491","7028743114.64889","7672468332.61224","10435073227.356","8387238481.47801","10014878125.61","10545784932.3541","8754182545.12403","11054534501.3487","12764952188.4495","15660393095.6187","14758389447.0551","15849154072.1435","14350603897.0659","12396256257.8029","12859242933.1474","13704281563.2251","13407741811.0336","15507273748.757",
"Faroe Islands","FRO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2800000","2870000","2640000","3090000","2990000","3150000","4244159.26517136","3073552.78635164","3695374.32172865","8655537.66869607","9562965.15406517","8969394.35725009","7676053.08072883","9076741.92429545","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","283199773.83666","299450940.254297","344806903.420034","392037160.373105","465540514.675228","529813643.957797","532968474.502432","573322721.214198","698415871.670825","753020243.440969","924694770.430651","900259104.150979","810989857.857409","827232728.505504","903266514.754585","807266041.752932","1035088153.34853","1938146288.73616","2331718494.71769","2600777859.11888","3574748479.59435","3370457080.53713","3577319474.46994","3603459888.28496","4472337548.49041","5198358488.48013","6320330299.39602","6137005611.39948","6652282989.14554","8117269662.33762","7146305012.42676","7108090967.09914","8196038753.88457","8795920886.36454","9694193857.76761","10542450532.1805","10709354955.4322","9195760810.16899","11460112996.2673","10473073185.8168","10848526786.918","12192632708.9887","10578261556.8883","9637667044.69177","11675783432.4864","12272044034.1488","11373848882.3094","12319573286.3937","14657516755.9851","16384029186.4497","15583963412.4407","17293104369.7662","18023322442.6698","21048753032.2574",
"Georgia","GEO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7144248.79","6753653.31","10685440","10601494.04","5671521.36","5320755.08","5023551.11","4871460.38","8403513.81","8559176.97","7404609.48","7956804.44","7590401.93","13438271.71","19348328.75","6985876.37","19491612.75","24691784.03","27053208.22","40652755.9","54890643.85","61629499.6","82044767.3","106288726.35",
"Ghana","GHA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","0","0","0","0","2836392","3500000","3700000","3500000","300000","100000","200000","100000","100000","100000","200000","200000","500000","900000","900000","700000","0","0","0","0","0","","","","","","","","","","0","0","","","","","","","","44881239.678217","189994769.056322","156694904.524923","237098204.235282","249876004.095553","265267332.968695",
"Gibraltar","GIB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","149600","0","1026510","760000","873050","210000","870000","210000","30000","420000","180000","1200000","770000","620000","","","","","","","","","0","0","",
"Gambia, The","GMB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0","67432.9920599151","0","3785.83666380859","0","0","","","","","","","","","2367.06596631473","","","0","","","","","",
"Equatorial Guinea","GNQ","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","14000000","14000000","16000000","18000000","20000000","19000000","12000000","14000000","13000000","8000000","10000000","12000000","13000000","15000000","15000000","13000000","19000000","27000000","46000000","58000000","57000000","58000000","","205078705.129918","202864432.722207","225068410.463104","287639249.749207","334838119.954986","466062588.72096","441508052.727543","406104697.163736","600153525.970492","713441167.63438","654722897.271051","626946377.359651","556622104.34375","370769831.008548","322272258.560215","445973221.321364","290739287.515017","246662484.026933","347582001.463376","382963979.59026","321456877.082402","320133707.815083","351027036.979766","279990877.890586","371119955.423656",
"Grenada","GRD","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","296296.296296296","314814.814814815","333333.333333333","370370.37037037","370370.37037037","370370.37037037","440740.740740741","348148.148148148","266666.666666667","225925.925925926","507407.407407407","514814.814814815","603703.703703704","611111.111111111","607407.407407407","674074.074074074","444444.444444444","570370.37037037","788888.888888889","885203.703703704","2366511.11111111","2533894.07407407","3024590.74074074","3492194.81481481","5502012.22222222","5615735.92592593","6213040.37037037","6168817.03703704","8207337.13111111","9366087.70148148","9945231.1092963","8783540.50740741","12214406.0703704","13662922.3592593","11289640.384883","11401893.0305342","11564921.4814815","12435218.8888889",
"Greenland","GRL","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","1200000","300000","600000","1300000","600000","400000","300000","200000","0","100000","0","0","0","0","100000","0","0","","","","","","","","0","0","0","39900000","49400000","60200000","72100000","71710050","85633650","88639330","89808790","93742530","104190630","134841560","153058570","170383790","194885240","209674630","241960110","259562200","315762140","406731240","492179660",
"Guam","GUM","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","10000000","1200000","12300000","13600000","10800000","5400000","21600000","17600000","18522000","19448000","20421000","21442000","22513606.7625","22963878.89775","28015932.255255","34179437.3514111","41698913.5687216","65990000","23943000","18244000","13827630","9405354.44444444","5260000","3677280","2426130","2985672.59273148","864380","",
"High income","HIC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","1000000","2000000","","","","2000000","2000000","67193370.1185617","76480662.9302433","104933701.583683","675452966.691509","1147120678.86527","1374045186.09126","1704612976.64556","1870360067.29956","3062037780.72399","3255393016.60411","3479063895.3966","4191044664.31618","5325050435.15756","6013187296.32414","6049282715.18827","6155108967.69379","6416015354.8239","6825461350.99144","7195529097.59304","9442406048.38123","12486702063.3161","15580147636.3167","17387746767.5891","22258452690.3448","23602932706.2336","25501464452.7908","24942865433.8365","27971033030.0816","34833131906.5261","47462806298.3229","48847849844.8217","52446982821.6204","61985738221.5657","68482937624.5521","68110959735.7246","75521908882.4549","84485699120.536","122616097116.779","158368298277.804","165474851015.393","184636150056.056","224518426244.428","212831292279.957","236372736217.332","259638260536.147","261169835680.486","282330394487.157","318381582833.629","351535359971.526","325833791435.439","350370899254.583","376677150482.634","387982052464.804","398055554604.691","461607420547.534","472468044903.298","482842387607.016",
"Hong Kong SAR, China","HKG","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","536839387.157859","280589055.961955","461122758.532954","491103104.206435","695994666.47387","864428601.827081","1111347424.30166","1288812729.4737","1357493081.61264","1504417241.6533","1610465042.19863","1699752586.11752","1978131460.70925","2009279637.38963","2018574965.2955","2027166770.1357","1938286852.26083","1860613528.32627","1882822751.24051","1924781217.84472","1993170614.61373","1979477323.40472","1759723742.30594","2037243794.54049","2086482416.05736","",
"Honduras","HND","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","449999.999906743","550000","650000","750000","950000","1200000","1400000","1650000","2000000","2250000","1950000","2250000","2000000","2000000","2200000","2500000","3000000","4000000","4500000","4900000","5400000","8900000","4000000","4500000","9200000","9500000","13800000","15700000","15400000","19117000","19444940","20910350","26751868.5466145","27747055.1083701","25381640","25680000","30380000","35154664.8360627","38670131.319669","85312365.8299947","75110955.921039","59033072.642632","66573650.2677218","109405527.875408","115060498.632424","84546357.7525165","62388066.0017489","93915339.0573169","102302654.354764","138440760.427904",
"Heavily indebted poor countries (HIPC)","HPC","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","2175549.01839404","5945614.04060562","6968093.14853379","9328750.02527325","8183983.93721641","9954811.43779124","9865178.68730247","6525263.04231101","5590099.32443621","5230586.26222426","6975195.07525449","7036343.13198716","8355410.36983617","7059287.40428972","7208447.57356703","12782078.5777022","16185260.0145817","19824653.6370942","20588093.2366771","24675780.5216474","26221521.900762","31949359.7610228","49726451.101","54080550.8084331","58108195.2049083","47186311.5589702","82019245.1648337","68144521.5612132","89413371.4160168","113142261.458971","130050120.927254","185581832.358675","184045605.327696","211449780.658106","197265163.045028","206120809.043821","210163453.863677","319009966.36122","259492512.787015","248833400.736279","254852394.465776","306496132.056707","377600574.361661","538390894.062882","419695893.657033","536860863.36833","525043248.012427","448184277.20579",
"Croatia","HRV","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11718000","27172000","45820000","33302142.852","31062059.58","47156607.895","50405741.8","60522820.7518728","62512938.9162209","77182623.8630619","130643616.00895","145414969.5114","192496176.94193","174577803.989854","213320601.184826","258616774.40675","212636457.421672","224741363.125468","262289982.510939","307359863.576621","281825036.682347","273786121.39126","268293498.085788","268773713.906519","307307535.852533","310756486.95055","328974778.625537","312805010.261324","375549466.810967","400425358.184525","473736660.822025",
"Haiti","HTI","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","0","0","900000","400000","370000","400000","500000","400000","400000","400000","480000","520000","1640000","1586440","2163920","1642260","0","0","0","0","0","0","","",
"Hungary","HUN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","35895240.6887027","39068374.0344134","29613158.1388304","39244450.7651911","74863051.9238119","69995137.0870652","131802698.780563","191932167.860255","214573381.669099","307004937.192549","258734878.187844","269492894.788315","416530257.1324","463929314.801044","1053803575.94129","1107702918.86082","1169130363.45588","1752222005.14622","2596029138.02298","1981316302.18137","1799363441.47378","2034865902.75293","1701009788.05818","1966063663.9774","1701540945.78151","2006472537.39728","1446684697.92787","1597954987.84853","1628927748.17578","1701673072.66388","1408457719.68941","1661069517.7396","1361436016.53815","1383708231.62415",
"IBRD only","IBD","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","5599997.76224089","5599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","26599989.3706442","26599989.3706442","32199987.1328851","45799984.8950955","46199984.3356557","56199981.5384264","48530355.6763132","70288240.2137103","86423761.9004714","81151297.8272954","378562748.612109","501443214.00736","504095430.441729","590302239.044977","767014635.087808","747626214.186409","1026479558.24933","1043562380.1496","1078813042.19467","978030056.286778","933413014.996026","996619124.354553","1040743186.27866","1122900933.52204","1319600483.31693","1461051642.16278","1561727746.1171","1592671226.5028","1903918528.26162","2943341984.19954","3124892119.35181","3861032607.86651","5520274848.21937","5708654102.21225","7142887512.06842","8636731523.83553","9218748217.95687","12128575771.6434","14005833829.7104","17401974170.1764","21139198981.2586","24399157077.7365","30398061695.4735","37002786956.4702","36931590606.0867","44737232340.7354","50404428461.7547","58966588609.5743","67259921168.3443","70558426089.7572","66031982245.5667","68331443511.463","77481020374.166","89293776024.6796","88371808326.6189","86367786668.0931","103412338399.209","102921789661.806","107671751651.152",
"IDA & IBRD total","IBT","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","5599997.76224089","5599997.76224089","8399996.64336134","15399993.8461625","15399993.8461625","26599989.3706442","26599989.3706442","32199987.1328851","45799984.8950955","46199984.3356557","56199981.5384264","48530355.6763132","70288240.2137103","86423761.9004714","81725931.8872493","379252730.852806","502632588.404141","517488724.897008","602500071.84076","785542552.531573","823084433.830737","1129839416.07555","1095971971.24567","1112257604.31399","991225954.678545","944589827.25268","1010938165.42169","1057856340.41945","1141376188.95048","1341887532.56168","1490918827.27752","1626681244.06044","1628391689.98118","2045188966.41729","3080769428.93357","3250997571.91","3971571334.86413","5685530263.3869","5868880659.91371","7325638128.10531","8859182892.18461","9411095538.18907","12342181536.9386","14296561919.7951","17732107275.3734","21612235906.8691","24906510124.4988","31056516575.1093","37709837266.2939","37645192895.4113","45437261780.3381","51053560143.6721","59727935157.6205","68133710260.5819","71743025096.1575","67182597353.0899","69675857670.5451","78561461007.8065","90415679358.6739","89681602486.8101","87587918013.4553","104778979011.944","104171653596.867","108957694294.261",
"IDA total","IDA","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","1189374.39678053","13393294.4552798","12197832.7957834","18527917.4437653","75458219.644328","103359857.826223","52409591.0960752","33444562.1193147","13195898.391767","11176812.2566546","14319041.0671387","17113154.1407858","18475255.4284369","22287049.2447497","29867185.1147359","64953497.9433454","35720463.4783765","141270438.15567","137427444.734024","126105452.558192","110538726.997616","165255415.167531","160226557.701459","182750616.036882","222451368.349084","192347320.232196","213605765.295185","290728090.084695","330133105.197009","473036925.610508","507353046.762312","658454879.635857","707050309.823674","713602289.324575","700029439.602684","649131681.91743","761346548.046162","873789092.237608","1184599006.40036","1150615107.52317","1344414159.0822","1080440633.64052","1121903333.99416","1309794160.19116","1220131345.36222","1366640612.73426","1249863935.06006","1285942643.10935",
"IDA blend","IDB","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","250197.03090493","9152673.15992613","7629739.64724958","10999167.418492","69274235.7071116","96405046.3884318","45147106.0653046","29622457.7161826","10335908.8848639","7847773.69725981","11060913.4292341","13876811.0087986","14014325.9030751","17052297.1879699","24535899.0774581","55818357.2867743","22473685.1153642","126884072.49607","120845401.87074","105342187.602264","84160040.0702361","132027753.122087","100992027.571781","121549524.313672","154584975.226225","134228725.900099","124389626.264435","207279556.052472","223587364.077026","337579802.66688","334877888.528372","448659284.420014","492862288.214716","470587428.475696","454366275.594317","432110416.949826","555390444.328654","555090653.83866","627231772.277172","659253637.692156","674351200.497446","768297502.011323","685298298.497363","750297160.192589","707928003.371674","719142244.848514","597094364.714918","554226514.427082",
"Indonesia","IDN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","990320000","960870000","872228636.997941","1085450000","1327681813.9019","1530107288.81507","1616459043.16398","1787966702.99021","1800089221.79769","1736373353.68153","1861866471.75298","1652686735.72605","1732362913.26963","1900641452.53213","1470072409.73796","1804721423.00401","1530064502.24281","1776614141.74293","2063949838.67549","2501010764.22019",
"IDA only","IDX","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","574634.059953886","689982.240696829","939177.365875599","4240621.2953537","4568093.14853379","7528750.02527325","6183983.93721641","6954811.43779124","7262485.03077061","3822104.40313214","2859989.50690308","3329038.55939481","3258127.63790461","3236343.13198716","4460929.52536183","5234752.05677979","5331286.03727782","9135140.65657108","13246778.3630123","14386365.6595991","16582042.8632839","20763264.9559275","26378686.9273797","33227662.0454436","59234530.1296781","61201091.7232098","67866393.1228593","58118594.3320974","89216139.0307503","83448534.0322232","106545741.119983","135457122.943627","172475158.233941","209795595.215843","214188021.608959","243014860.848878","245663164.008367","217021264.967605","205956103.717508","318698438.398948","557367234.12319","491361469.831011","670062958.584751","312143131.629193","436605035.496801","559496999.998569","512203341.990544","647498367.88575","652769570.345139","731716128.682274",
"Isle of Man","IMN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","0","17776013.3023229","23026309.4666473","13068415.5196535","13496502.3464923","12455736.6224531","15153361.0803013","38854328.1128294","24571485.0458216","22207099.1279203","25143719.3536624","24934650.1335626","40558650.905631","108393928.245473","127039845.217344","72465533.6920887","49565207.8966533","68598351.5448718","75336944.7081246","93836422.8417528","90293739.5324619","118039538.685944","150485539.464685","200807738.730187","315298932.626378","282463092.346092","317035850.702585","345233066.962674","549887942.05063","611481232.354589","671829366.31862","845949436.030585","1159824390.70936","1528826912.72299","1860070100.10474","2438302981.08653","2819291078.7559","3990055616.79302","3903908830.45921","4848711888.70729","5009034406.59605","5466041709.7527","6515405393.63595","7905957776.50492","7889685402.17332","7241107556.78618","8631569309.27649","10427794881.2932","14349449523.6213",
"Not classified","INX","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19214895716.557","22041813682.5763","24012890153.5296","35450512679.9351","35043049664.2147","37458289198.4126","40850357075.8385","38193322607.8782","42172564892.3144","57267745572.5708","70703012433.9495","76560417794.411","75297536577.4296","85482296094.3407","94262327694.6689","96825073580.9745","133421492886.797","142667383040.368","152463676133.891",
"Iran, Islamic Rep.","IRN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","",
