"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Germany","DEU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","156379882.202346","211276916.800285","225350237.749492","275539638.387755","324885739.281455","304438860.548789","355860382.36182","462286663.765467","525965634.558066","606121398.698068","546035547.736916","561911840.745762","592844962.522169","583238416.92703","618173314.744476","920418045.62258","1161327535.66745","1265022010.25465","1340511286.38089","1986983701.33164","1837177849.04561","2026275875.16879","1933633973.95557","2111251392.10444","2705200939.58362","2878685212.1817","2736737194.34244","3094772570.80723","2690187258.46157","2535822064.86358","2742329706.68396","3324060970.46209","3579689299.91531","4466712872.69121","5743253423.72675","5161751714.39286","6307875661.91759","7335720009.32004","7212871240.40563","8276542348.34052","10723917538.9948","10295613426.3182","18028602139.2199","23486335058.5512","24082893579.6635","28726730973.8086","31302945582.499","36595706878.3974","37525236325.4595","37950983696.3442","59164238271.6451","52189339953.9233","47010035548.0515",
"Djibouti","DJI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203703.703703704","100000","27537.037037037","0","0","0","0","0","0","0","0","0","10948.2222222222","0","0","0","0","0","94.8148148148148","71.1111111111111","71.1111111111111","71.1111111111111","71.1111111111111","0","0","0",
"Denmark","DNK","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","1262022630.11981","1583757819.08662","1731557199.71218","2369450702.44633","2607872589.30152","2030589542.92525","2467921752.07129","2264341595.26795","2314926349.68148","2497261263.25473","2088570347.38057","2429038179.13235","3202244987.18987","3797467556.60634","3872027734.56197","4879690956.63039","4616851080.88144","5459868856.86305","6779018028.66296",
"Dominican Republic","DOM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700000","0",
"Algeria","DZA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","0","2000000.00000009","1460420.13764525","2928308.67952458","1916053.51417635","2811908.23360763","1713651.6757524","2844580.77121723","760560.874550111","395792.554266006","2222340.26847965","474785.167877832","138472.735684044","203168.636256905","177930.351438758","1225996.32866192","160512.938632532","479199.44325718","775617.603981157",
"East Asia & Pacific (excluding high income)","EAP","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","3588072.90124733","839589.854691582","0","532747.870859774","657827.854923066","1279589.73152684","456000.124440152","1743221.18570787","772285.659655679","3910374.95031737","2665845.46612035","2018347.19674851","2532374.65475731","2586926.82427575","4318753.48240747","11622280.1539025","19114454.1344848","12422688.3265273","17691597.7278381","2599221.69028131","30131357.4603979","117113768.102598","70209340.482056","117073637.338192","117424828.016309","141994064.027107","157294737.462183","140411826.6301","524803681.81906","470530100.737756","297291997.014243","470305128.012077","913943056.455127","800046532.086079","1031917514.97367","1036891070.51947","1355995681.59673","1117987845.24308","910849030.985849","1346945666.41104","1418518696.72767","5266061335.93075","6105210236.36519","7143311165.67234","9151321935.54813","12483629997.0786","14099333151.0036","11848423438.4477",
"Early-demographic dividend","EAR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","2799998.88112045","1399999.44056022","2799998.88112045","2799998.88112045","2799998.88112045","4199998.32168067","5599997.76224089","2799998.88112045","4199998.32168067","6985476.14225652","10251867.9728003","5773073.196048","11377986.3492987","13305088.2064557","43049596.8191365","38597881.8231883","24178241.3750546","26953492.8905608","57536211.6555341","73720484.8609869","76914280.1330137","59495277.7176958","60030702.2273979","67811989.2320003","85946031.9929952","95446026.7705085","171232110.670485","120754339.258523","248230228.549882","336833011.005372","338211793.567427","355675939.483712","368789163.526734","365069728.961995","456389211.294164","480065488.038449","515972715.087075","459639513.803539","792731363.022776","635822783.734868","666060594.607912","777702672.605039","1154675537.58171","1438018321.85129","1356636973.33444","1510982430.45634","1618296940.86128","1430569071.53326","1601204750.27364","2264210897.44329","2138067342.33768","2365142664.86101","2924714408.6152","2569034259.20717","2938551207.21557","3298008269.26837","3586999674.36892","4179950952.8019","4319816215.86189","4884138449.8946","5877801354.05023","6409948056.74062",
"East Asia & Pacific","EAS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","5588072.90124733","839589.854691582","3000000","2532747.87085977","23857827.8549231","5079589.73152684","6156000.12444015","8643221.18570787","4772285.65965568","7110374.95031737","18265845.4661203","12318347.1967485","45132374.6547573","196023983.515211","203749388.047226","226352318.311215","272195474.406196","328863695.724932","411793115.116361","610806374.669333","7243205630.10201","8074678668.56579","8233792582.7182","9288495217.93494","11661418009.0009","12217133831.9224","12281693861.0324","14864693343.9339","19444784730.4628","21727246706.5214","24226325869.8204","27629998113.2569","31593100171.8108","28543246483.0832","34468916952.5618","38806274277.9664","41641819578.019","42193404952.1257","49495923639.5182","55187153335.0744","57005139636.7115","65297817554.1766","71818875293.8677","74805211261.6831","72708226210.385","86303200031.1421","87282863227.1579","91995499494.3448",
"Europe & Central Asia (excluding high income)","ECA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1320000","3250000","5083708.99291272","5909744.76850206","13568940.6388318","15254425.6085556","15801373.0676363","32133476.9896339","72421542.7881352","42604229.549903","63358107.2609123","104880206.726785","169467631.761482","239382012.619925","229782455.824398","243101187.990184","224275745.533934","397738682.924391","335779279.992397","267065668.982104","267718397.951081","310713590.830397","449645312.751976","499190387.414747","603414047.262791","782874050.836798","669372767.848493","864547885.368938",
"Europe & Central Asia","ECS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","64640883.9311163","58839778.9629392","82872928.1168157","457587770.854708","640199730.386832","755342569.709824","905767937.162548","1048307415.02276","1416651234.50091","1550934031.1196","1773388926.89813","2164650835.87715","2595715844.73642","2974460001.33282","2885956183.95863","2488477969.54346","2884749792.91326","2570351626.69243","2848125750.46736","3604732718.42816","5315873667.97139","6265517230.39632","6657510616.67412","9363349732.69964","9292365549.0633","10628624841.2948","11084836210.6409","13143758636.2576","14817538814.64","16050615216.9598","16093436454.6687","17345634008.0311","20594752727.1806","23734809553.3198","24714030049.5737","27768682295.6275","32395066727.2188","56843828670.6181","71463568853.8976","72459278170.5531","88947032384.0152","100105461032.923","98400183398.9635","109053467288.555","124279492981.756","125452190255.354","138128679065.697","143889810053.443","159802033791.383","157809764368.55","175701763449.969","203221038278.212","205534191592.322","199454311564.082","254111216811.349","241066233307.605","248425389269.472",
"Ecuador","ECU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5674384.6","26726613.74","2235390","2380322","4259574","5487504","26146903.25","10441540.53",
"Egypt, Arab Rep.","EGY","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40000000","47000000","55000000","54000000","56000000","46500000","59000000","46300000","37600000","120800000","100000000","136000000","138000000","122000000","0","0","0","0","0","0","","","","","0","1100000","0","0","156300000","0",
"Euro area","EMU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","64640883.9311163","58839778.9629392","82872928.1168157","101323756.832302","266822261.320273","319879273.722224","374185021.801424","443706963.661641","735486500.045779","760525174.37703","912371479.946527","1149307382.76025","1451726759.16774","1659103708.95075","1545639631.76808","1389689367.19938","1631775973.88911","1412638360.41776","1543692823.37762","2200265559.45592","2940377769.17174","3409300243.73352","3508703552.46824","5564626204.66524","5122453445.65725","5637580422.76481","5821931981.79557","6514386926.31571","7682402935.26659","7907578195.03325","7857283502.89151","8894073295.78883","11221244673.017","11162249525.3718","11514506668.6375","14393286090.7235","16421831350.344","35037673068.4414","40843472115.7453","41721799761.792","53452646312.3911","62227957416.8855","56555174623.4776","64090784598.1541","73472239100.6286","72477802714.5923","85583402168.3407","84758209096.2693","101882584955.324","99091868702.5668","112837210725.207","132101460575.494","134070684200.876","134865783859.616","178673061829.049","163807794823.229","165854660061.76",
"Eritrea","ERI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","398855.043489875","8761.20996815425","94115.1202749141","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","15730006.1980739","16382503.05087","21247459.5963299","23502018.1257986","25424944.3202922","36187135.2571286","31495595.8432404","36293329.4942151","32290544.6691608","29962194.8346117","25898159.7409855","32219749.2770783","29217433.5788682","39515859.8948688","52435028.3024118","90117193.0127265","84285827.8380254","101499241.987913","150374141.989184","220171988.256317","196073167.445017","214088034.021947","211801152.17643","241764812.378891","","","","","","","","","","","","","","","1173589612.92664","1436944061.33098","1613627620.2198","1919938921.59532","2373442084.84579","2527128831.19963","3418268057.98157","2949863120.82882","3839943381.89034","4517637598.83659","4190234788.33288",
"Estonia","EST","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","860853.291990289","942781.900884106","1349056.72419043","967263.972300308","1157940.36780961","1735788.98872968","1557828.55621344","2124895.16746361","4915363.96122265","","","","","","26859382.8509898","24466201.9528963","20323470.1587301","22438019.7551406","19307726.9950371","10079195.9305823","12772797.4421346","11896638.9338109","11485129.1031047","20217819.2640978","16138594.7517492","19406590.9292747","20544520.4369543","368066868.751886","71150472.5584011","131617565.141906",
"Ethiopia","ETH","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","3316.23488041211","4609.56946621186","14908.7128046729","83930.4811964979","106466.973316172","2157698.20481949","247765.416893145","4917.9465911183","19389.0400631449","","","23344.4838655748","8977.86886679511","139794.895503606","7805175.49889202","0","10115.4849043601","42776.1872699592","344401.929226005","368.995714937793",
"European Union","EUU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","64640883.9311163","58839778.9629392","82872928.1168157","116788043.017371","282429260.696427","340877016.469288","410821349.01801","475242579.20454","776875887.249214","820384330.041334","986948133.946769","1220081718.81659","1542707857.18552","1749021488.61697","1647857741.79244","1464010722.32669","1775098257.13013","1493523854.94988","1657692914.04327","2323040256.22354","3230214152.32413","3773293134.95877","3946377336.89576","6176176098.69681","5837407134.71706","6316769603.11463","6603962299.84346","7705898301.0569","8622885196.52553","9117428825.80525","9021127157.0922","10154811915.2318","12808027310.0698","12773267100.1957","13358678206.2498","16476498683.3944","19152248417.696","39111790910.9835","46577505958.6545","47960358689.3781","61027662475.2961","71611508936.4986","65947805456.3985","74949259190.5825","85582583077.4157","85276043396.835","98772537287.987","99604143584.1155","115128399779.236","112287597772.206","126888855960.503","146761152437.307","149530311694.842","151389183008.081","196843596807.069","181303557668.896","186184634697.657",
"Fragile and conflict affected situations","FCS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","3588072.90124733","1634421.83730181","1778241.38305464","1561407.61810797","3447269.15376284","24334898.8067952","10816199.637417","9630192.01131549","9185628.30109346","4246929.98267717","3859729.43561283","2480328.579839","2969692.45392634","21000886.5636335","4644596.48271848","10894481.0939893","23655638.0358291","10607879.9180693","14468391.1376111","180307.089694789","273676.737153646","371329.873960652","703700.237396386","3625133.17331821","7906958.84111039","7254371.354234","20658288.6435235","21093293.629821","40643001.999353","64463413.0255328","236261097.87726","111540035.088801","211213286.559592","265493705.972971","156380190.280656","138010338.965121","150708058.206779","270442102.545748","201070375.873938","166241555.796079","110265608.496423","121355219.154312","154849282.772731","140588118.883066","106203447.07141","270481878.951998","86839684.3176882","83722571.3154403",
"Finland","FIN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","4761095.82090809","6996697.94188169","2956114.08754405","2676225.39437156","3585794.11982103","3476102.48403499","6456538.24878472","4367760.06992127","7145152.93521059","5192160.24599281","6540407.04862128","9132753.25292537","27073847.3452903","39506967.0272128","45067697.2611956","50470757.8783455","54124115.3034928","62675143.4618267","89132136.437928","75349812.1943748","58274058.9261078","65948470.8384743","93449667.3243878","106247893.558393","648293473.992682","886365778.471009","583847010.70305","560922518.662398","501363528.220054","839611133.015873","1205858637.75244","","","1489349689.87353","1734928257.78779","2318716972.87157","3238674269.52785","3326995162.51239","3533405014.68464","2622438709.32277","2455297313.72212","3030847431.06449","3072987936.20346","3456439587.82967","3612986914.01512","2980688861.63536","3422452668.32612","3192665431.47999","3268134799.9107",
"Fiji","FJI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","2914105.88254636","1264910.95820079","3905593.76640609","1119308.92143641","115848.823512779","0","235405.143142883","62502.5328168509","175272.511982006","735267.247911515","529960.195444995","169838.765931725","55074.601497108","0","473007.190794197","429171.988031181","906978.508932853","871780.796159109","860879.359018245","786481.77825059","135473.634299187","47497.6646981523","268199.481925225","",
"France","FRA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","192154613.478426","201071165.681414","283850217.890703","347416985.06691","429876142.836436","495717088.753075","495447294.31584","374878716.630407","587718469.24471","424926838.849206","522346082.112156","688839182.671791","897504217.170554","1081605899.5873","998191639.642778","1294662125.40326","1387605156.12996","1578753016.40961","1455899627.5684","1531063076.63285","1850021380.68064","1884478266.1606","2046422949.03265","2337985042.3798","3663643017.03773","3973973759.5202","4741250358.65264","5714305056.38436","5865520891.77298","7237765433.9763","8315623611.71046","8459450015.32303","13466689886.0114","15472604431.7447","12671414489.1486","13625132122.8949","15344865099.7735","12742266510.8188","13169451182.1988","14543103950.2613","15242960369.0537","15482080301.7727","16843554961.9212","17743916340.6804","15407019866.5096","14111748013.7764","15480230955.3102","14126390161.1039","16661460037.3783",
"Faroe Islands","FRO","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","10000","10000","20000","10000","20000","20317.8373653618","240460.503826137","343459.918213612","956121.730300178","120436.297159315","1410482.67568589","1154871.9549437","1183181.3701448","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","340799727.837337","357770469.690405","414465553.240536","494946588.144538","573064835.81822","609148287.081686","695748713.69134","738818054.010789","883117477.76434","991008503.450077","1135126607.25482","1161183254.00913","995518507.89001","1062266136.91015","1047765275.4511","1161836266.86707","1239093432.06294","2018056605.26522","2411849758.96279","2603690902.7371","3055033020.48712","3339481527.94765","4190099802.86732","4355381732.61052","5319050532.29923","6080093956.74603","6655053056.30066","6790442218.39124","7070738733.64791","7589001877.52525","8019859944.94437","8056714695.60612","6835470709.89072","8553161084.15349","10845659098.1558","15902875422.928","16346290551.7696","18448142321.5872","17441720025.3965","18027179234.9615","17989652061.3854","18554025262.1749","16425117493.9841","16799931970.1054","19803865187.8909","20758451364.913","18692989325.1197","22094297816.4282","23975067686.0815","24953266593.0921","23085432909.1753","25016957723.3885","28143162317.8803","31685440940.9415",
"Georgia","GEO","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3358785.7","3944509.86","5510000","6288505","7724886.7","9294601.03","12931970.91","10630297.59","6197426.51","7464329.01","4726381.09","4558175.12","3468465.09","3342545.4","1682200.68","566769.6","795201.33","332992.75","270121.8","927933.83","994714.92","6134814.73","7366648.06","15913808.94",
"Ghana","GHA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0","0","","","","","","","","","","0","0","","","","","","","","95841909.3204423","74737849.6199325","46229218.5668405","11043066.6766296","21613385.0626006","20014083.1662586",
"Gibraltar","GIB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","4390","30000","308640","0","270000","0","60000","100000","","","","","-1450000","","","","","","","","0","0","",
"Gambia, The","GMB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","0","0","0","0","0","0","","","","","","","","","","133225.197320488","","0","","198580.227983682","","","",
"Equatorial Guinea","GNQ","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12898837.165059","5399433.95220887","14004723.5536481","12604740.5251152","18379727.1109545","31823429.7617246","60220041.0777566","66698116.0896128","52293992.1759383","43866779.279913","47980894.6703352","68694446.770791","69091286.6532309","82105489.0798185","55007473.9062011","107893971.526286","54111479.9330557","77870831.5726564","75578578.6327832","95818326.1507669","75905558.7547471","58531027.3240816","63730367.5082412","87274704.6877746","49540823.1009336",
"Grenada","GRD","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64714.8148148148","64714.8148148148","65040.7407407407","68148.5185185185","67444.0740740741","70484.4444444444","70387.4074074074","66010","14156.6666666667","14156.6666666667","8050.07407407407","47790.3703703704","9121.34814814815","12424.1296296296","12424.1296296296","12424.1296296296","15118.8888888889","13973.7037037037",
"Greenland","GRL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","500000","200000","500000","400000","300000","100000","100000","0","0","400000","0","0","0","0","1600000","0","0","","","","","","","","0","0","0","2200000","4500000","7900000","10800000","11920490","11760150","12735430","10874530","12054730","15423050","15215600","16477460","14069750","15596720","16198890","16437990","15852370","16768610","17271210","17641420",
"Guam","GUM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","","","","","","","","","","14000000","17000000","17000000","16200000","14800000","23100000","34400000","32100000","33737000","35423000","37194000","40542000","42569095.235625","44697549.9974063","46932427.4972766","49279048.8721404","51743001.3157474","5390000","4364000","4077000","3011666.66666667","375160","169000","1049100","92440","15000","125360","",
"High income","HIC","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","64640883.9311163","58839778.9629392","82872928.1168157","2787587770.85471","3190199730.38683","3535342569.70982","4135767937.16255","4882319103.9175","5731664113.01405","5928945531.1196","6705394926.89813","8056669835.87715","8797950344.73642","10090010001.3328","10221620309.192","8158555397.23857","8735620815.7287","8819168158.63972","9615525867.73693","11829372282.6409","15612595478.329","18623139689.0017","20849245790.3069","26501213940.5099","27742613213.7026","32265451196.9167","33709103843.0056","40979485302.3314","46585552316.3426","56795886418.9927","58655045342.3933","62911844073.7878","71608072688.6378","81600433492.8701","80796913425.0556","87781611267.1193","97894161702.7236","136421279549.67","160767171247.145","171725443551.091","205492162864.953","226280132938.92","217248733837.034","242202903133.739","273694896609.509","278841296009.968","298672943786.004","315074864969.594","330326332586.571","332566419330.28","360505736631.525","391732682442.015","404740372319.344","388433954991.869","469529621817.901","462365630519.921","472707058403.344",
"Hong Kong SAR, China","HKG","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155448442.072646","77595156.25937","106780916.334693","195672003.254521","228878001.442947","340475603.675315","217776854.606041","245221771.985228","259254439.29407","357912339.758392","379753523.114378","383395054.443663","400321901.394627","459270724.818436","520085354.946073","573755078.038547","622629445.123566","642041544.14779","673103891.84154","719290503.225332","742653007.055599","754306901.650676","701476714.700796","714653695.244165","737757249.627822","",
"Honduras","HND","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300000","600000","1500000","811000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Heavily indebted poor countries (HIPC)","HPC","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","41544.686682381","46660.7468989429","41849.6727980134","40703.405884923","44315.2683454892","94019.5816431892","94661.3124054691","1288036.39297213","1734598.76468672","1023444.66084822","800994.760816407","912605.832284441","1963581.88821057","865119.364919978","1141521.01143228","1504663.04723273","1896845.30605728","2916117.18941324","15154562.4495317","2560551.0929418","2565926.06770899","2161741.08474561","15663258.4461099","21654169.4712557","19172686.7014106","22165363.799846","20326077.3312258","26740029.2649136","44917889.6424807","43387862.3936882","37497386.0050267","90320628.4552927","97592298.6730088","103899198.930819","184111743.578418","172760745.239045","66568818.7823367","92821516.6081724","120963575.565093","81767101.0107942","90286825.607657","86048523.0175351","41066098.4345213","36391237.0524923","145703026.402695","108087503.072216","67511100.5011435","42167207.7945464","53603564.4506304","22225710.1558348",
"Croatia","HRV","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1942000","2270000","2239000","2541883.073","18925697.727","41601188.066","81888265.325","66144724.5433052","106603020.581049","85258160.6546432","34763273.4688264","41103285.4682927","73000550.0434616","47459762.8596173","39699092.2890886","43791239.6505787","32218180.391018","31592952.4885625","24294931.1465569","29576838.4522372","23937692.0616009","26143664.1118123","44375952.0276504","52053174.6627093","55257292.9209497","68602776.1996339","74939654.7348476","60842106.9023051","114216927.417028","116632260.024351","135143286.78562",
"Haiti","HTI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","0","0","6460000","5840000","0","4490000","3690000","3440000","3324442.63","3396950.9","2456647.71","6576852","20460000","22765405.81","28614622.93","29732276.67","","","","","","","","",
"Hungary","HUN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","48527928.9659245","18057553.6538157","38259006.487903","33021083.409516","31485094.6349707","31697809.0876983","44955893.1187557","100151484.281254","46392599.9166414","61948340.6431751","111789226.999056","95665751.8760687","349305233.507852","313281410.50563","539814932.630081","837211660.231367","549836584.654374","919784068.09372","1706117940.48249","1701293482.78518","2046859456.77692","2185665843.34058","2033139463.29219","2076312985.30423","2085306419.75767","1566027527.81382","1794389317.46217","1688119273.45851","1859888614.27091","1386778888.47342","1195919484.26276","1351637674.2788","1300910931.54839","1389524130.98438",
"IBRD only","IBD","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","2799998.88112045","1399999.44056022","2799998.88112045","2799998.88112045","2799998.88112045","4199998.32168067","13599997.7622104","10799998.8810899","7199998.32165015","9994416.142226","12423287.9728003","8157333.196048","9794955.24401155","152551776.818016","173925582.998165","166079745.579345","182898999.512116","43195986.8556084","68109059.2999178","95498507.9652278","97218916.3489066","78609232.1577351","77297504.45804","76593358.9622537","73096083.4306762","73154504.3315218","136560101.508726","85715734.4820073","219432802.305074","306931942.040747","279841096.541139","353124887.509343","302938185.631914","289021600.050389","712901979.760512","765865928.604041","665097757.760105","643230846.626924","818673549.708877","784701315.276986","862108082.859468","946011043.945527","1728355426.57255","1767528427.91812","2870557761.26662","2203380213.2602","3147142095.01603","2883704958.07334","3381458101.78259","3941520081.94375","4390886012.51793","4617932195.16718","4516089328.93381","5025677995.66905","5247026349.9422","9847043048.48586","11353093361.4684","12707482735.7607","15458870002.2986","19684250300.502","20831478095.9084","19019359274.4985",
